,Segment Gruppe,Segment,Datenelement,Codes und Qualifier,Beschreibung,21035,Bedingung
0,Nachrichten-Kopfsegment,,,,,,
1,,UNH,,,,Muss,
2,,UNH,0062,Nachrichten-Referenznummer,,X,
3,,UNH,0065,IFTSTA,Multimodaler Statusbericht,X,
4,,UNH,0052,D,Entwurfs-Version,X,
5,,UNH,0054,18A,Ausgabe 2018 - A,X,
6,,UNH,0051,UN,UN/CEFACT,X,
7,,UNH,0057,2.0d,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,
9,,BGM,,,,Muss,
10,,BGM,1001,Z33,GPKE Meldung(en),X,
11,,BGM,1004,Dokumentennummer,,X,
12,Dokumentendatum,,,,,,
13,,DTM,,,,Muss,
14,,DTM,2005,137,Dokumenten-/Nachrichtendatum/-zeit,X,
15,,DTM,2380,"Datum oder Uhrzeit oderZeitspanne, Wert",,X [931] u [494],"[494] Der Wert muss ≤ dem Erzeugungszeitpunkt sein.
[931] Format: ZZZ = +00"
16,,DTM,2379,303,CCYYMMDDHHMMZZZ,X,
17,MP-ID Empfänger,,,,,,
18,SG1,,,,,Muss,
19,SG1,NAD,,,,Muss,
20,SG1,NAD,3035,MR,Nachrichtenempfänger,X
21,SG1,NAD,3039,MP-ID,,X [27],[27] Nur MP-ID aus Sparte Strom
22,SG1,NAD,3055,9,GS1,X,
23,SG1,NAD,3055,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
24,MP-ID Absender,,,,,,
25,SG1,,,,,Muss,
26,SG1,NAD,,,,Muss,
27,SG1,NAD,3035,MS,Nachrichtenaussteller bzw.-absender,X
28,SG1,NAD,3039,MP-ID,,X [27],[27] Nur MP-ID aus Sparte Strom
29,SG1,NAD,3055,9,GS1,X,
30,SG1,NAD,3055,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
31,Ansprechpartner,,,,,,
32,SG2,,,,,Kann,
33,SG2,CTA,,,,Muss,
34,SG2,CTA,3139,IC,Informationskontakt,X
35,SG2,CTA,3412,Kontakt,,X,
36,Kommunikationsverbindung,,,,,,
37,SG2,,,,,,
38,SG2,COM,,,,Muss,
39,SG2,COM,3148,Nummer / E-Mail Adresse,,X,
40,SG2,COM,3155,EM,E-Mail,X [1P0..1],
41,SG2,COM,3155,FX,Telefax,X [1P0..1],
42,SG2,COM,3155,TE,Telefon,X [1P0..1],
43,SG2,COM,3155,AJ,weiteres Telefon,X [1P0..1],
44,SG2,COM,3155,AL,Handy,X [1P0..1],
45,Sendungsdaten,,,,,,
46,SG14,,,,,Muss,
47,SG14,CNI,,,,Muss,
48,SG14,CNI,1490,Vorgangsnummer,,X [911],"[911] Format: Mögliche Werte: 1 bis n, je Nachricht bei 1 beginnend und fortlaufend aufsteigend"
49,Status des Lieferscheins,,,,,,
50,SG15,,,,,Muss,
51,SG15,STS,,,,Muss,
52,SG15,STS,9015,Z25,Status des Lieferscheins,X,
53,SG15,STS,4405,Z30,zugestimmt,X,
54,SG15,STS,4405,Z31,widersprochen,X,
55,SG15,STS,9013,Code des Prüfschritts,,X [49] o [50],"[49] Wenn STS+Z25+Z30 vorhanden, dann sind nur Codes aus dem EBD-Cluster Zustimmung möglich.
[50] Wenn STS+Z25+Z31 vorhanden, dann sind nur Codes aus dem EBD-Cluster Ablehnung möglich."
56,SG15,STS,1131,E_0456,EBD Nr. E_0456,X,
57,Prüfidentifikator,,,,,,
58,SG15,,,,,,
59,SG15,RFF,,,,Muss,
60,SG15,RFF,1153,Z13,Prüfidentifikator,X,
61,SG15,RFF,1154,21035,GPKE / Rückmeldung aufLieferschein,X,
62,Lieferschein,,,,,,
63,SG15,,,,,,
64,SG15,RFF,,,,Muss,
65,SG15,RFF,1153,ACW,Referenznummer einervorangegangenenNachricht,X,
66,SG15,RFF,1154,Referenznummer,,X [512],[512] Hinweis: Aus MSCONS BGM DE1004
67,Weitere Information,,,,,,
68,SG16,,,,,Muss [23],[23] Wenn SG15 STS+Z25+Z31+A06 / A09 / A10 / A11 / A13 / A14 / A15 / A16 vorhanden.
69,SG16,EFI,,,,Muss,
70,SG16,EFI,7008,Z01,Ansicht des Senders,X,
71,Beginn Messperiode,,,,,,
72,SG16,,,,,,
73,SG16,DTM,,,,Muss [31],[31] Wenn in dieser SG16 in QTY
74,,,,,,,in DE6411 KWH/K3 vorhanden.
75,SG16,DTM,2005,163,"Verarbeitung,Beginndatum/-zeit",X,
76,SG16,DTM,2380,"Datum oder Uhrzeit oderZeitspanne, Wert",,X [UB1],
77,SG16,DTM,2379,303,CCYYMMDDHHMMZZZ,X,
78,Ende Messperiode,,,,,,
79,SG16,,,,,,
80,SG16,DTM,,,,Muss [33],[33] Wenn in dieser SG16 DTM+163 vorhanden.
81,SG16,DTM,2005,164,"Verarbeitung,Endedatum/-zeit",X,
82,SG16,DTM,2380,"Datum oder Uhrzeit oderZeitspanne, Wert",,X [UB1],
83,SG16,DTM,2379,303,CCYYMMDDHHMMZZZ,X,
84,Leistungsperiode,,,,,,
85,SG16,,,,,,
86,SG16,DTM,,,,Muss [32],[32] Wenn in dieser SG16 in QTY in DE6411 KWT/K5 vorhanden.
87,SG16,DTM,2005,306,Leistungsperiode,X,
88,SG16,DTM,2380,"Datum oder Uhrzeit oderZeitspanne, Wert",,X,
89,SG16,DTM,2379,610,CCYYMM,X,
90,Menge,,,,,,
91,SG16,,,,,,
92,SG16,QTY,,,,Muss,
93,SG16,QTY,6063,Z20,Tarifstufe 0,X,
94,SG16,QTY,6063,Z21,Tarifstufe 1,X,
95,SG16,QTY,6063,Z22,Tarifstufe 2,X,
96,SG16,QTY,6063,Z23,Tarifstufe 3,X,
97,SG16,QTY,6063,Z24,Tarifstufe 4,X,
98,SG16,QTY,6063,Z25,Tarifstufe 5,X,
99,SG16,QTY,6063,Z26,Tarifstufe 6,X,
100,SG16,QTY,6063,Z27,Tarifstufe 7,X,
101,SG16,QTY,6063,Z28,Tarifstufe 8,X,
102,SG16,QTY,6063,Z29,Tarifstufe 9,X,
103,SG16,QTY,6060,Menge,,X [902],[902] Format: Wert darf nur positiv oder 0 sein
104,SG16,QTY,6411,KWH,kilowatt hour,X,
105,SG16,QTY,6411,KWT,kilowatt,X,
106,SG16,QTY,6411,K3,kilovolt ampere reactive hour,X,
107,SG16,QTY,6411,K5,kilovolt ampere (reactive),X,
108,Nachrichten-Endesegment,,,,,,
109,,UNT,,,,Muss,
110,,UNT,0074,Anzahl der Segmente in einerNachricht,,X,
111,,UNT,0062,Nachrichten-Referenznummer,,X,
