,Segment Gruppe,Segment,Datenelement,Codes und Qualifier,Beschreibung,35001,Bedingung
0,Nachrichten-Kopfsegment,,,,,,
1,,UNH,,,,Muss,
2,,UNH,0062,Nachrichten-Referenznummer,,X,
3,,UNH,0065,REQOTE,Anfrage,X,
4,,UNH,0052,D,Entwurfs-Version,X,
5,,UNH,0054,10A,Ausgabe 2010 - A,X,
6,,UNH,0051,UN,UN/CEFACT,X,
7,,UNH,0057,1.2,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,
9,,BGM,,,,Muss,
10,,BGM,1001,311,Aufforderung zurAngebotsabgabe (Anfrage),X,
11,,BGM,1004,Dokumentennummer,,X,
12,Nachrichtendatum,,,,,,
13,,DTM,,,,Muss,
14,,DTM,2005,137,Dokumenten-/Nachrichtendatum/-zeit,X,
15,,DTM,2380,"Datum oder Uhrzeit oderZeitspanne, Wert",,X [931] [494],"[494] Der Wert muss ≤ dem Erzeugungszeitpunkt sein.
[931] Format: ZZZ = +00"
16,,DTM,2379,303,CCYYMMDDHHMMZZZ,X,
17,Datum zum geplanten Leistungsbeginn,,,,,,
18,,DTM,,,,Muss,
19,,DTM,2005,76,"Lieferdatum/-zeit, geplant",X,
20,,DTM,2380,"Datum oder Uhrzeit oderZeitspanne, Wert",,X [UB3],
21,,DTM,2379,303,CCYYMMDDHHMMZZZ,X,
22,Prüfidentifikator,,,,,,
23,SG1,,,,,Muss,
24,SG1,RFF,,,,Muss,
25,SG1,RFF,1153,Z13,Prüfidentifikator,X,
26,SG1,RFF,1154,35001,Anforderung AngebotGeräteübernahme,X,
27,MP-ID Absender,,,,,,
28,SG11,,,,,Muss,
29,SG11,NAD,,,,Muss,
30,SG11,NAD,3035,MS,Nachrichtenaussteller bzw. -absender,X,
32,SG11,NAD,3039,,"MP-ID",,X,
33,SG11,NAD,3055,9,GS1,X,
34,SG11,NAD,3055,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
35,SG11,NAD,3055,332,"DE, DVGW Service & Consult GmbH",X,
36,Ansprechpartner,,,,,,
37,SG14,,,,,Muss,
38,SG14,CTA,,,,Muss,
39,SG14,CTA,3139,IC,Informationskontakt,X,
40,SG14,CTA,3412,Kontakt,,X [500],[500] Hinweis: Angabe eines technischen Ansprechpartners für die Geräteübernahme
41,Kommunikationsverbindung,,,,,,
42,SG14,,,,,,
43,SG14,COM,,,,Muss,
44,SG14,COM,3148,"Kommunikationsadresse,Identifikation",,X,
45,SG14,COM,3155,EM,Elektronische Post,X [1P0..1],
46,SG14,COM,3155,FX,Telefax,X [1P0..1],
47,SG14,COM,3155,TE,Telefon,X [1P0..1],
48,SG14,COM,3155,AJ,weiteres Telefon,X [1P0..1],
49,SG14,COM,3155,AL,Handy,X [1P0..1],
50,MP-ID Empfänger,,,,,,
51,SG11,,,,,Muss,
52,SG11,NAD,,,,Muss,
53,SG11,NAD,3035,MR,Absender,X
54,SG11,NAD,3039,"MP-ID",,X,
55,SG11,NAD,3055,9,GS1,X,
56,SG11,NAD,3055,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
57,SG11,NAD,3055,332,"DE, DVGW Service & Consult GmbH",X,
58,Marktlokation bzw. Messlokation,,,,,,
59,SG11,,,,,Muss,
60,SG11,NAD,,,,Muss,
61,SG11,NAD,3035,DP,Lieferanschrift,X,
62,Meldepunkt,,,,,,
63,SG11,,,,,,
64,SG11,LOC,,,,Muss,
65,SG11,LOC,3227,172,Meldepunkt,X,
66,SG11,LOC,3225,Identifikator,,X [951] [503],"[503] Hinweis: Verwendung der ID der Messlokation
[951] Format: Zählpunktbezeichnung"
67,Positionsdaten,,,,,,
68,SG27,,,,,Muss [50],[50]
69,SG27,LIN,,,,Muss,
70,SG27,LIN,1082,Positionsnummer,,X [903],[903] Format: Möglicher Wert: 1
71,Abschnitts-Kontrollsegment,,,,,,
72,,UNS,,,,Muss,
73,,UNS,0081,,und Summenteil,,S
74,Nachrichten-Endesegment,,,,,,
75,,UNT,,,,Muss,
76,,UNT,0074,Anzahl der Segmente in einerNachricht,,X,
77,,UNT,0062,Nachrichten-Referenznummer,,X,
