,Segment Gruppe,Segment,Datenelement,Codes und Qualifier,Beschreibung,11042,Bedingung
0,Nachrichten-Kopfsegment,,,,,,
1,,UNH,,,,Muss,
2,,UNH,0062,Nachrichten-Referenznummer,,X,
3,,UNH,0065,UTILMD,Netzanschluss-Stammdaten,X,
4,,UNH,0052,D,Entwurfs-Version,X,
5,,UNH,0054,11A,Ausgabe 2011 - A,X,
6,,UNH,0051,UN,UN/CEFACT,X,
7,,UNH,0057,5.2d,Versionsnummer derzugrundeliegendenBDEW-Nachrichtenbeschreibung,X,
8,Beginn der Nachricht,,,,,,
9,,BGM,,,,Muss,
10,,BGM,1001,E01,Anmeldungen,X,
11,,BGM,1004,Dokumentennummer,,X,
12,Nachrichtendatum,,,,,,
13,,DTM,,,,Muss,
14,,DTM,2005,137,Dokumenten-/Nachrichtendatum/-zeit,X,
15,,DTM,2380,"Datum oder Uhrzeit oderZeitspanne, Wert",,X [931] [494],"[494] Der Wert muss ≤ der zum Erzeugungszeitpunkt sein.
[931] Format: ZZZ = +00"
16,,DTM,2379,303,CCYYMMDDHHMMZZZ,X,
17,MP-ID Absender,,,,,,
18,SG2,,,,,Muss,
19,SG2,NAD,,,,Muss,
20,SG2,NAD,3035,MS ,Dokumenten-/Nachrichtenausstellerbzw. -absender,X,
21,SG2,NAD,3039,MP-ID,,X,
22,SG2,NAD,3055,9,GS1,X,
23,SG2,NAD,3055,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
24,SG2,NAD,3055,332,"DE, DVGW Service & Consult GmbH",X,
25,Ansprechpartner,,,,,,
26,SG3,,,,,Kann,
27,SG3,CTA,,,,Muss,
28,SG3,CTA,3139,IC,Informationskontakt,X,
29,SG3,CTA,3412,Name vom Ansprechpartner,,X,
30,Kommunikationsverbindung,,,,,,
31,SG3,,,,,,
32,SG3,COM,,,,Muss,
33,SG3,COM,3148,Nummer / Adresse,,X,
34,SG3,COM,3155,EM,Elektronische Post,X [1P0..1],
35,SG3,COM,3155,FX,Telefax,X [1P0..1],
36,SG3,COM,3155,TE,Telefon,X [1P0..1],
37,SG3,COM,3155,AJ,weiteres Telefon,X [1P0..1],
38,SG3,COM,3155,AL,Handy,X [1P0..1],
39,MP-ID Empfänger,,,,,,
40,SG2,,,,,Muss,
41,SG2,NAD,,,,Muss,
42,SG2,NAD,3035,MR,Nachrichtenempfänger,X,
43,SG2,NAD,3039,MP-ID,,X,
44,SG2,NAD,3055,9,GS1,X,
45,SG2,NAD,3055,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",X,
46,SG2,NAD,3055,332,"DE, DVGW Service & Consult GmbH",X,
47,Vorgang,,,,,,
48,SG4,,,,,Muss,
49,SG4,IDE,,,,Muss,
50,SG4,IDE,7495,24,Transaktion,X,
51,SG4,IDE,7402,Vorgangsnummer,,X,
52,Datum zum geplanten Leistungsbeginn,,,,,,
53,SG4,,,,,,
54,SG4,DTM,,,,Muss,
55,SG4,DTM,2005,76,"Lieferdatum/-zeit, geplant",X,
56,SG4,DTM,2380,"Datum oder Uhrzeit oderZeitspanne, Wert",,X [UB3],
57,SG4,DTM,2379,303,CCYYMMDDHHMMZZZ,X,
58,Transaktionsgrund,,,,,,
59,SG4,,,,,,
60,SG4,STS,,,,Muss [61],[61] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
61,SG4,STS,9015,7,Transaktionsgrund,X,
62,SG4,STS,9013,E01,Ein-/Auszug (Umzug),X,
63,SG4,STS,9013,E02,Einzug/Neuanlage,X,
64,SG4,STS,9013,E03,Wechsel,X,
65,SG4,STS,9013,ZJ4,Übernahme aufgrund nicht erfolgtem iMS- Einbau,X,
66,Status der Antwort,,,,,,
67,SG4,,,,,,
68,SG4,STS,,,,,[249] Innerhalb eines SG4 IDE müssen alle DE1131 der SG4 STS+E01 den identischen Wert enthalten
69,SG4,STS,9015,E01,Status der Antwort,,
70,SG4,STS,9013,Code des Prüfschritts,,,
71,SG4,STS,1131,G_0053,Codeliste Gas Nr. G_0053,,"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
72,SG4,STS,1131,G_0054,Codeliste Gas Nr. G_0054,,
73,SG4,STS,1131,S_0055,Codeliste Strom Nr. S_0055,,
74,SG4,STS,1131,S_0056,Codeliste Strom Nr. S_0056,,
75,Beauftragung oder Beendigung liegt vor,,,,,,
76,SG4,,,,,,
77,SG4,AGR,,,,Kann,
78,SG4,AGR,7431,9,Vertrag,X,
79,SG4,AGR,7433,Z04,Vertrag zwischen AN und MSB,X [1P0..1],
80,SG4,AGR,7433,Z06,Vertragsbeendigung liegt vor,X [1P0..1],
81,Meldepunkt,,,,,,
82,SG5,,,,,Muss ([77] u[78]) u (([61]u [584]) o[583]),"[61] Segment bzw. Segmentgruppe ist genau einmal je SG4 IDE (Vorgang) anzugeben
[77] Wenn SG8 SEQ+Z03 (Zähleinrichtungsdaten) CAV+Z30 (Identifikation/Nummer des Gerätes) nicht vorhanden
[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug/Neuanlage) nicht vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
[580] Hinweis: Es sind alle Marktlokationen, Tranchen und Messlokationen zu nennen, die aktuell dem gleichen Lokationsbündel gehören wie die prozessual behandelte Messlokation
[583] Hinweis: Verwendung der ID der Marktlokation
[584] Hinweis: Verwendung der ID der Messlokation"
83,SG5,LOC,,,,Muss,
84,SG5,LOC,3227,172,Meldepunkt,X,
85,SG5,LOC,3225,Identifikator,,X [953],"[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[950] Format: Marktlokations-ID
[951] Format: Zählpunktbezeichnung "
86,,,,,,,[953] Format: Marktlokations-ID oder Zählpunktbezeichnung
87,Prüfidentifikator,,,,,,
88,SG6,,,,,Muss,
89,SG6,RFF,,,,Muss,
90,SG6,RFF,1153,Z13,Prüfidentifikator,X,
91,SG6,RFF,1154,11042,WiM / Anmeldung MSB,X,
92,SG6,RFF,1154,11043,WiM / Bestätigung Anmeldung MSB,,
93,SG6,RFF,1154,11044,WiM / Ablehnung Anmeldung MSB,,
94,Referenz Vorgangsnummer (aus Anfragenachricht),,,,,,
95,SG6,,,,,,
96,SG6,RFF,,,,,
97,SG6,RFF,1153,TN,Transaktions-Referenznummer,,
98,SG6,RFF,1154,Vorgangsnummer,,,
99,Referenz auf die ID der Marktlokation für Termine der Marktlokation,,,,,,
100,SG6,,,,,,[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
101,SG6,RFF,,,,,[636] Hinweis: Dieses RFF klassifiziert mit einem Code im DE1153 die in derselben Segmentgruppe enthaltenen DTM zu einem Markt- bzw. Messlokation relevanten Inhalt
102,SG6,RFF,1153,Z18,Marktlokation,,
103,SG6,RFF,1154,ID der Marktlokation,,,[950] Format: Marktlokations-ID
104,Geplante Turnusablesung des MSB (Strom),,,,,,
105,SG6,,,,,,
106,SG6,DTM,,,,,"[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug/Neuanlage) nicht vorhanden
[86] Wenn das RFF+Z18 (Marktlokation) aus dieser SG6 (Termine der Marktlokation) auf das gleiche SG5 LOC+172 (Meldepunkt), wie ein RFF+Z18 (Marktlokation) aus einer SG8 SEQ+Z01 (Daten der Marktlokation), in dem SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) vorhanden ist, referenziert "
107,,,,,,,"[234] Wenn SG10 CCI+++Z83 (Messtechnische Einordnung der Marktlokation) CAV+Z53 (kME/ mME) vorhanden
[618] Hinweis: Bisheriges Datum des MSBA. Sollte der MSBN ein abweichendes Datum verwenden wollen, so teilt er das neue Datum mit einer Stammdatenänderung mit "
108,SG6,DTM,2005,752,Geplante Turnusablesung,,
109,SG6,DTM,2380,"Datum oder Uhrzeit oderZeitspanne, Wert",,,
110,SG6,DTM,2379,104,MMWW-MMWW,,
111,SG6,DTM,2379,106,MMDD,,
112,Turnusableseintervall des MSB (Strom),,,,,,
113,SG6,,,,,,
114,SG6,DTM,,,,,"[86] Wenn das RFF+Z18 (Marktlokation) aus dieser SG6 (Termine der Marktlokation) auf das gleiche SG5 LOC+172 (Meldepunkt), wie ein RFF+Z18 (Marktlokation) aus einer SG8 SEQ+Z01 (Daten der Marktlokation), in dem SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) vorhanden ist, referenziert
[234] Wenn SG10 CCI+++Z83 (Messtechnische Einordnung der Marktlokation) CAV+Z53 (kME/ mME) vorhanden
[618] Hinweis: Bisheriges Datum des MSBA. Sollte der MSBN ein abweichendes Datum verwenden wollen, so teilt er das neue Datum mit einer Stammdatenänderung mit "
115,SG6,DTM,2005,672,zugewiesene Periode,,
116,SG6,DTM,2380,"Datum oder Uhrzeit oderZeitspanne, Wert",,,
117,SG6,DTM,2379,802,Monat,,
118,Abrechnungsintervall des LF,,,,,,
119,SG6,,,,,,
120,SG6,DTM,,,,,
121,SG6,DTM,2005,Z20,Abrechnungsintervall desLF,,
122,SG6,DTM,2380,"Datum oder Uhrzeit oderZeitspanne, Wert",,,
123,SG6,DTM,2379,802,Monat,,
124,Referenz auf die ID der Messlokation für Termine der Messlokation,,,,,,
125,SG6,,,,,,[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas
126,SG6,RFF,,,,,[636] Hinweis: Dieses RFF klassifiziert mit einem Code im DE1153 die in derselben Segmentgruppe enthaltenen DTM zu einem Markt- bzw. Messlokation relevanten Inhalt
127,SG6,RFF,1153,Z19,Messlokation,,
128,SG6,RFF,1154,ID der Messlokation,,,[951] Format: Zählpunktbezeichnung
129,Geplante Turnusablesung des NB (Gas),,,,,,
130,SG6,,,,,,
131,SG6,DTM,,,,,
132,SG6,DTM,2005,752,Geplante Turnusablesung,,
133,SG6,DTM,2380,"Datum oder Uhrzeit oderZeitspanne, Wert",,,
134,SG6,DTM,2379,104,MMWW-MMWW,,
135,SG6,DTM,2379,106,MMDD,,
136,Turnusableseintervall des NB (Gas),,,,,,
137,SG6,,,,,,
138,SG6,DTM,,,,,
139,SG6,DTM,2005,672,zugewiesene Periode,,
140,SG6,DTM,2380,"Datum oder Uhrzeit oderZeitspanne, Wert",,,
141,SG6,DTM,2379,802,Monat,,
142,Daten der Marktlokation,,,,,,
143,SG8,,,,,,"[310] Für jede 11-stellige ID im SG5 LOC+172 (Meldepunkt) DE3225 auf die das RFF+Z20 (Tranche) der SG8 SEQ+Z15 (Daten der Tranche) nicht referenziert genau einmal anzugeben
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
144,SG8,SEQ,,,,,
145,SG8,SEQ,1229,Z01,Daten der Marktlokation,,
146,Referenz auf die ID der Marktlokation,,,,,,
147,SG8,,,,,,
148,SG8,RFF,,,,,
149,SG8,RFF,1153,Z18,Marktlokation,,
150,SG8,RFF,1154,ID der Marktlokation,,,[950] Format: Marktlokations-ID
151,Arbeit / Leistung für tagesparameterabhängige Marktlokation,,,,,,
152,SG9,,,,,,[101] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14/ Z36 (TLP/ TEP/ TEP mit Ref. messung) in dieser SG8 vorhanden
153,SG9,QTY,,,,,
154,SG9,QTY,6063,265,Veranschlagte Jahresmenge Gesamt/ Jahresverbrauchsprogno se für spezifische Arbeit für tagesparameterabhängig e Marktlokation,,
155,SG9,QTY,6063,Z08,"Angepasste elektrische Arbeit nach Anhang D der VDN-Richtlinie ""Lastprofile für unterbrechbare Verbrauchseinrichtungen""",,
156,SG9,QTY,6060,Menge,,,[902] Format: Möglicher Wert: ≥ 0
157,SG9,QTY,6411,Z16,kWh/K (Kilowatt- Stunde/Kelvin),,"[103] Wenn SG9 QTY+265 (Arbeit / Leistung für tagesparameterabhängig e Marktlokation: Veranschlagte Jahresmenge Gesamt) in dieser SG8 vorhanden
[104] Wenn SG9 QTY+Z08 (Arbeit / Leistung für tagesparameterabhängig e Marktlokation: angepasste elektrische Arbeit nach Anhang D) in dieser SG8 vorhanden"
158,SG9,QTY,6411,KWH,Kilowattstunde,,
159,Veranschlagte Jahresmenge gesamt,,,,,,
160,SG9,,,,,,[106] Wenn in dieser SG8 SEQ+Z01 SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden
161,SG9,QTY,,,,,
162,SG9,QTY,6063,31,VeranschlagteJahresmenge Gesamt,,
163,SG9,QTY,6060,Mengenangabe,,,[902] Format: Möglicher Wert: ≥ 0
164,,,,,,,[937] Format: keine Nachkommastelle
165,SG9,QTY,6411,KWH,Kilowattstunde,,
166,Lieferrichtung,,,,,,
167,SG10,,,,,,
168,SG10,CCI,,,,,
169,SG10,CCI,7059,Z30,Lieferrichtung,,
170,SG10,CCI,7037,Z06,Erzeugung,,
171,SG10,CCI,7037,Z07,Verbrauch,,
172,Zugeordnete Marktpartner,,,,,,
173,SG10,,,,,,
174,SG10,CCI,,,,,
175,SG10,CCI,7037,ZB3,ZugeordneterMarktpartner,,
176,Lieferant,,,,,,
177,SG10,,,,,,
178,SG10,CAV,,,,,"[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug/Neuanlage) nicht vorhanden
[221] Wenn kein SG8 SEQ+Z15 (Daten der Tranche) auf die gleiche Marktlokation-ID mit dem RFF+Z18 (Marktlokation) referenziert wie dieses SG8 SEQ+Z01 (Daten der Marktlokation)"
179,SG10,CAV,7111,Z89,LF,,
180,SG10,CAV,1131,MP-ID,,,"[611] Hinweis: Wenn das Unternehmen NB die Aufgaben der Marktrolle LF wahrnimmt, ist die MP-ID des Unternehmens NB in der Marktrolle LF anzugeben"
181,Übertragungsnetzbetreiber,,,,,,
182,SG10,,,,,,
183,SG10,CAV,,,,,
184,SG10,CAV,7111,Z90,ÜNB,,
185,SG10,CAV,1131,MP-ID,,,
186,Messstellenbetreiber,,,,,,
187,SG10,,,,,,
188,SG10,CAV,,,,,
189,SG10,CAV,7111,Z91,MSB,,
190,SG10,CAV,1131,MP-ID,,,"[621] Hinweis: Es ist der MSB anzugeben, welcher ab dem Zeitpunkt der Lokation zugeordnet ist, der in DTM+76 (Datum zum geplanten Leistungsbeginn) genannt ist."
191,SG10,CAV,7110,Z19,Auf vertraglicher Grundlage gegenüber Anschlussnutzer / Anschlussnehmer,,
192,SG10,CAV,7110,Z20,In der Ausübung der Weiterverpflichtung durch den gMSB,,
194,Spannungsebene der Marktlokation,,,,,,
195,SG10,,,,,,
196,SG10,CCI,,,,,
197,SG10,CCI,7037,E03,Spannungsebene derMarktlokation,,
198,Spannungsebene der Marktlokation,,,,,,
199,SG10,,,,,,
200,SG10,CAV,,,,,
201,SG10,CAV,7111,E03,Höchstspannung,,
202,SG10,CAV,7111,E04,Hochspannung,,
203,SG10,CAV,7111,E05,Mittelspannung,,
204,SG10,CAV,7111,E06,Niederspannung,,
205,Messtechnische Einordnung der Marktlokation,,,,,,
206,SG10,,,,,,
207,SG10,CCI,,,,,
208,SG10,CCI,7037,Z83,MesstechnischeEinordnung derMarktlokation,,
209,Messtechnische Einordnung der Marktlokation,,,,,,
210,SG10,,,,,,
211,SG10,CAV,,,,,
212,SG10,CAV,7111,Z52,iMS,,
213,SG10,CAV,7111,Z53,kME / mME,,
214,Aggregationsverantwortung in MaBiS,,,,,,
215,SG10,,,,,,[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
216,SG10,CCI,,,,,
217,SG10,CCI,7059,6,Verantwortlicher,,
218,SG10,CCI,7037,ZA8,NB,,
219,SG10,CCI,7037,ZA9,ÜNB,,
220,Prognosegrundlage der Marktlokation,,,,,,
221,SG10,,,,,,
222,SG10,CCI,,,,,
223,SG10,CCI,7037,ZC0,Prognose auf Basis von Werten,,
224,SG10,CCI,7037,ZA6,Prognose auf Basis von Profilen,,
225,Details der Prognosegrundlage,,,,,,
226,SG10,,,,,,
227,SG10,CAV,,,,,[90] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) einmal mit CAV+E14 (TLP/TEP) und einmal mit CAV+E02 (SLP/SEP) in dieser SG8 vorhanden
228,,,,,,," [182] Segmentgruppe ist genau einmal je SG8 SEQ+Z01 (Daten der Marktlokation) anzugeben
[183] Segmentgruppe ist genau zweimal je SG8 SEQ+Z01 (Daten der Marktlokation) anzugeben
[210] Wenn SG10 CCI+++ZA6 (Prognose auf Basis von Profilen) in dieser SG8 vorhanden"
229,SG10,CAV,7111,E02,SLP/SEP,,
230,SG10,CAV,7111,E14,TLP/TEP,,
231,SG10,CAV,7111,Z36,TEP mit Referenzmessung,,
232,Art der erzeugenden Marktlokation,,,,,,
233,SG10,,,,,,[220] Wenn SG8 SEQ+Z01 (Daten der Marktlokation) SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) in dieser SG8 vorhanden
234,SG10,CCI,,,,,
235,SG10,CCI,7037,Z34,Art der erzeugendenMarktlokation,,
236,Art der erzeugenden Marktlokation ,,,,,,
237,SG10,,,,,,
238,SG10,CAV,,,,,
239,SG10,CAV,7111,Z33,EEG-Marktlokation ohne DV-Pflicht,,
240,SG10,CAV,7111,Z34,KWKG-Marktlokation ohne DV-Pflicht,,
241,SG10,CAV,7111,Z35,sonstige Marktlokation,,
242,SG10,CAV,7111,Z37,EEG-Marktlokation mit DV-Pflicht,,
243,SG10,CAV,7111,Z46,KWKG-Marktlokation mit DV-Pflicht,,
244,Versorgungsart der Marktlokation,,,,,,
245,SG10,,,,,,
246,SG10,CCI,,,,,
247,SG10,CCI,7059,Z36,Versorgungsart derMarktlokation,,
248,Erforderlicher Wert der Marktlokation,,,,,,
249,SG8,,,,,,"[311] Für jede 11-stellige ID im SG5 LOC+172 (Meldepunkt) DE3225 auf die das RFF+Z18 (Marktlokation) der SG8 SEQ+Z01 (Daten der Marktlokation) referenziert mindestens einmal anzugeben
[492] Wenn MP-ID in"
250,,,,,,,NAD+MR (Nachrichtenempfänger) aus Sparte Strom
251,SG8,SEQ,,,,,
252,SG8,SEQ,1229,Z27,Erforderlicher Wert derMarktlokation,,
253,Referenz auf die ID der Marktlokation,,,,,,
254,SG8,,,,,,
255,SG8,RFF,,,,,
256,SG8,RFF,1153,Z18,Marktlokation,,
257,SG8,RFF,1154,ID einer Marktlokation,,,[950] Format: Marktlokations-ID
258,Beschreibung erforderlicher Wert,,,,,,
259,SG10,,,,,,
260,SG10,CCI,,,,,
261,SG10,CCI,7059,Z35,Beschreibungerforderlicher Wert,,
262,Wert,,,,,,
263,SG10,,,,,,
264,SG10,CAV,,,,,
265,SG10,CAV,7111,ZC2,Wirkarbeit,,
266,SG10,CAV,7111,ZC3,Blindarbeit,,
267,Wertegranularität,,,,,,
268,SG10,,,,,,
269,SG10,CAV,,,,,
270,SG10,CAV,7111,ZC4,Kumuliert,,
271,SG10,CAV,7111,ZC5,1/4 Stunde,,
272,SG10,CAV,7111,ZC7,höchste 1/4 Stunde im Monat,,
273,Zugeordnete Zählzeit,,,,,,
274,SG10,,,,,,"[389] Wenn in derselben SG8 SEQ+Z27 (Erforderlicher Wert der Marktlokation) das SG10 CCI+Z35 CAV+ZC4 (Kumuliert) vorhanden
[394] Wenn in derselben SG8 SEQ+Z27 (Erforderlicher Wert der Marktlokation) das SG10 CCI+Z35 CAV+ZC2 (Wirkarbeit) vorhanden"
275,SG10,CCI,,,,,
276,SG10,CCI,7059,Z39,Code der Zählzeit,,
277,SG10,CCI,7037,Code der ZählzeitZ61,0,,[417] Wenn für den erforderlichen Wert keine Zählzeit benötigt wird
278,Wert für Netzbetreiber relevant,,,,,,
279,SG10,,,,,,
280,SG10,CCI,,,,,
281,SG10,CCI,7037,ZA8,NB,,
282,Verwendungszweck des Wertes,,,,,,
283,SG10,,,,,,
284,SG10,CAV,,,,,
285,SG10,CAV,7111,Z84,Netznutzungsabrechnung,,
286,SG10,CAV,7111,Z85,Bilanzkreisabrechnung,,
287,SG10,CAV,7111,Z86,Mehrmindermengenabrec hnung	[27P1..1],,
288,SG10,CAV,7111,Z92,Übermittlung an das HKNR	[24P1..1],,
289,SG10,CAV,7111,ZD1,Blindstromabrechnung,,
290,SG10,CAV,7111,ZE1,Es liegt kein Verwendungszweck vor,,
291,Wert für Lieferant relevant,,,,,,
292,SG10,,,,,,
293,SG10,CCI,,,,,
294,SG10,CCI,7037,ZA7,LF,,
295,Verwendungszweck des Wertes,,,,,,
296,SG10,,,,,,
297,SG10,CAV,,,,,
298,SG10,CAV,7111,Z84,Netznutzungsabrechnung,,
299,SG10,CAV,7111,Z85,Bilanzkreisabrechnung,,
300,SG10,CAV,7111,Z86,Mehrmindermengenabrec hnung	[27P1..1],,
301,SG10,CAV,7111,Z47,Endkundenabrechnung,,
302,SG10,CAV,7111,ZD1,Blindstromabrechnung,,
303,SG10,CAV,7111,ZE1,Es liegt kein Verwendungszweck vor,,
304,Wert für Übertragungsnetzbetreiber relevant,,,,,,
305,SG10,,,,,,"[394] Wenn in derselben SG8 SEQ+Z27 (Erforderlicher Wert der Marktlokation) das SG10 CCI+Z35 CAV+ZC2 (Wirkarbeit) vorhanden
[395] Wenn in derselben SG8 SEQ+Z27 (Erforderlicher Wert der Marktlokation) das SG10 CCI+Z35 CAV+ZC5 (1/4 Stunde) vorhanden"
306,SG10,CCI,,,,,
307,SG10,CCI,7037,ZA9,ÜNB,,
308,Verwendungszweck des Wertes,,,,,,
309,SG10,,,,,,
310,SG10,CAV,,,,,
311,SG10,CAV,7111,Z85,Bilanzkreisabrechnung,,
312,SG10,CAV,7111,ZB5,Zur Ermittlung der Ausgeglichenheit von Bilanzkreisen,,
313,OBIS-Daten der Marktlokation,,,,,,
