,Segment Gruppe,Segment,Datenelement,Codes und Qualifier,Beschreibung,11042,Bedingung
690,SG8,,,,,,"[130] Wenn an Messlokation vorhanden
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
691,SG8,SEQ,,,,,
692,SG8,SEQ,1229,Z09,Mengenumwerter-Daten,,
693,Referenz auf die Gerätenummer,,,,,,
694,SG8,,,,,,
695,SG8,RFF,,,,,
696,SG8,RFF,1153,MG,Gerätenummer desZählers,,
697,SG8,RFF,1154,Gerätenummer,,,
698,Mengenumwerter,,,,,,
699,SG10,,,,,,
700,SG10,CCI,,,,,
701,SG10,CCI,7037,Z64,Mengenumwerter,,
702,Identifikation / Nummer des Gerätes,,,,,,
703,SG10,,,,,,
704,SG10,CAV,,,,,
705,SG10,CAV,7111,Z30,Gerätenummer,,
706,SG10,CAV,7110,Gerätenummer,,,
707,Mengenumwertertyp,,,,,,
708,SG10,,,,,,
709,SG10,CAV,,,,,
710,SG10,CAV,7111,DMU,Dichtemengenumwerter,,
711,SG10,CAV,7111,TMU,Temperaturmengenumwe rter,,
712,SG10,CAV,7111,ZMU,Zustandsmengenumwert er,,
713,Art der Volumenerfassung (Gas),,,,,,
714,SG10,,,,,,
715,SG10,CAV,,,,,[166] Wenn vorhanden
716,SG10,CAV,7111,ZC0,Art derVolumenerfassung,,
717,SG10,CAV,7110,Z17,Kennlinienkorrektur,,
718,SG10,CAV,7110,Z18,Schleichmengenunterdrü ckung,,
719,OBIS-Daten der Zähleinrichtung / Mengenumwerter / Smartmeter-Gateway,,,,,,
720,SG8,,,,,,[287] Für jede SEQ+Z03 (Zähleinrichtungsdaten) mindestens einmal anzugeben
721,SG8,SEQ,,,,,
722,SG8,SEQ,1229,Z20,OBIS-Daten derZähleinrichtung,,
723,Referenz auf die Gerätenummer,,,,,,
724,SG8,,,,,,
725,SG8,RFF,,,,,[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug/Neuanlage) nicht vorhanden
726,SG8,RFF,1153,MG,Gerätenummer des Zählers,,
727,SG8,RFF,1153,Z11,Gerätenummer des Mengenumwerters,,
728,SG8,RFF,1153,Z14,Smartmeter-Gateway,,
729,SG8,RFF,1154,Gerätenummer,,,
730,Referenz auf die ID einer Marktlokation,,,,,,
731,SG8,,,,,,
732,SG8,RFF,,,,,[78] Wenn SG4 STS+7++E02 (Transaktionsgrund: Einzug/Neuanlage) nicht vorhanden
733,SG8,RFF,1153,Z18,Marktlokation,,
734,SG8,RFF,1154,ID einer Marktlokation,,,[950] Format: Marktlokations-ID
735,Konfigurnations-ID,,,,,,
736,SG8,,,,,,
737,SG8,RFF,,,,,"[405] Wenn in derselben SG8 SEQ+Z02 (OBIS- Daten der Marktlokation) eine OBIS-Kennzahl für Wirkarbeit und Kumuliert im PIA+5 vorhanden
[420] Wenn in dieser SG8 das RFF+Z14 (Referenz auf die Gerätenummer)"
738,,,,,,,vorhanden ist
739,SG8,RFF,1153,AGK,Anwendungsreferenznummer,,
740,SG8,RFF,1154,"Referenz, Identifikation",,,
741,OBIS-Kennzahl der Zähleinrichtung / Mengenumwerter / Smartmeter-Gateway,,,,,,
742,SG8,,,,,,
743,SG8,PIA,,,,,
744,SG8,PIA,4347,5,Produktidentifikation,,
745,SG8,PIA,7140,OBIS-Kennzahl derZähleinrichtung,,,"[323] Es sind alle OBIS- Kennzahlen gem. EDI@Energy Codeliste der OBIS-Kennzahlen und Medien für den deutschen Energiemarkt Kap. 3. anzugeben welche an der Zähleinrichtung genutzt werden, dabei muss der Mindestumfang aus Kap. 3.4 eingehalten werden
[324] Es sind alle OBIS- Kennzahlen gem. EDI@Energy Codeliste der OBIS Kennzahlen Kap. 4. anzugeben welche an der Zähleinrichtung genutzt werden, dabei muss der Mindestumfang aus Kap. 4.5 eingehalten werden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
746,SG8,PIA,7143,SRW,OBIS-Kennzahl,,
747,Vor- und Nachkommastellen des Zählwerks,,,,,,
748,SG10,,,,,,"[273] Wenn in derselben SG8 SEQ+Z20 (OBIS- Daten der Zähleinrichtung) das PIA+5+1-b?:1.8.e / 1-b?: 2.8.e / 1-b?:3.8.e / 1-b?: 4.8.e / 1-b?:5.8.e / 1-b?: 6.8.e / 1-b?:7.8.e / 1-b?: 8.8.e /  1-65?:1.8.e / 1- 65?:2.8.0 / 1-65?:1.8.63 vorhanden
[274] Wenn in derselben SG8 SEQ+Z20 (OBIS- Daten der Zähleinrichtung) das PIA+5+7-b?:3.0.0 / 7-b?: 6.0.0 / 7-b?:3.1.0 / 7-b?:"
749,,,,,,,"6.1.0 / 7-b?:3.2.0 / 7-b?: 6.2.0 / 7-b?:13.2.0 / 7- b?:16.2.0 / 7-b?:1.0.0 / 7-b?:2.0.0 / 7-b?:4.0.0 / 7-b?:5.0.0 / 7-b?:11.2.0 / 7-b?:12.2.0 / 7-b?:14.2.0 / 7-b?:15.2.0 vorhanden  [492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[493] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Gas"
750,SG10,CCI,,,,,
751,SG10,CCI,7059,11,Produkt,,
752,SG10,CCI,7037,Z33,Vor- undNachkommastellen desZählwerkes,,
753,Vor- und Nachkommastellen des Zählwerks,,,,,,
754,SG10,,,,,,
755,SG10,CAV,,,,,
756,SG10,CAV,7110,Angabe der Vorkommastelle,,,
757,SG10,CAV,7110,Angabe der Nachkommastelle,,,
758,Wandlerdaten,,,,,,
759,SG8,,,,,,"[130] Wenn an Messlokation vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
760,SG8,SEQ,,,,,
761,SG8,SEQ,1229,Z04,Wandler-Daten,,
762,Referenz auf die Gerätenummer,,,,,,
763,SG8,,,,,,
764,SG8,RFF,,,,,
765,SG8,RFF,1153,MG,Gerätenummer desZählers,,
766,SG8,RFF,1154,Gerätenummer,,,
767,Wandler,,,,,,
768,SG10,,,,,,
769,SG10,CCI,,,,,
770,SG10,CCI,7037,Z25,Wandler,,
771,Identifikation / Nummer des Gerätes,,,,,,
772,SG10,,,,,,
773,SG10,CAV,,,,,"[317] Wenn in derselben SG8 SEQ+Z04 (Wandlerdaten) das SG10 CCI+++Z25 (Wandler) CAV+MIW/ MPW/MUW vorhanden, ist das Segment mindestens zweimal anzugeben"
774,,,,,,," [318] Wenn in derselben SG8 SEQ+Z04 (Wandlerdaten) das SG10 CCI+++Z25 (Wandler) CAV+MBW (Blockstromwandler) vorhanden, ist das Segment genau einmal anzugeben"
775,SG10,CAV,7111,Z30,Gerätenummer,,
776,SG10,CAV,7110,Gerätenummer,,,
777,Wandlertyp und Faktor,,,,,,
778,SG10,,,,,,
779,SG10,CAV,,,,,
780,SG10,CAV,7111,MIW,Messwandlersatz Strom,,
781,SG10,CAV,7111,MPW,Kombimesswandlersatz (Strom und Spannung),,
782,SG10,CAV,7111,MBW,Blockstromwandler,,
783,SG10,CAV,7111,MUW,Messwandlersatz Spannung,,
784,SG10,CAV,7110,Wandlerfaktor,,,"[141] Wenn SG10 CAV+MIW/ MPW/ MBW vorhanden
[902] Format: Möglicher Wert: ≥ 0"
785,Kommunikationseinrichtung sdaten,,,,,,
786,SG8,,,,,,"[119] Je SG8 SEQ+Z13 (Smartmeter-Gateway) ist genau einmal die Segmentgruppe anzugeben
[130] Wenn an Messlokation vorhanden"
787,SG8,SEQ,,,,,
788,SG8,SEQ,1229,Z05,Kommunikationseinrichtungsdaten,,
789,Referenz auf die Gerätenummer,,,,,,
790,SG8,,,,,,
791,SG8,RFF,,,,,
792,SG8,RFF,1153,MG,Gerätenummer desZählers,,
793,SG8,RFF,1154,Gerätenummer,,,
794,Kommunikationseinrichtung,,,,,,
795,SG10,,,,,,
796,SG10,CCI,,,,,
797,SG10,CCI,7037,Z26,Kommunikationseinrichtung,,
798,Identifikation / Nummer des Gerätes,,,,,,
799,SG10,,,,,,
800,SG10,CAV,,,,,
801,SG10,CAV,7111,Z30,Gerätenummer,,
802,SG10,CAV,7110,Gerätenummer,,,
803,Kommunikationseinrichtung,,,,,,
804,styp,,,,,,
805,SG10,,,,,,
806,SG10,CAV,,,,,
807,SG10,CAV,7111,GSM,GSM/GPRS/UMTS- Kom.-Einr.,,
808,SG10,CAV,7111,ETH,Ethernet-Kom.-Einricht. LAN/WLAN,,
809,SG10,CAV,7111,PLC,PLC-Kom.-Einrichtung,,
810,SG10,CAV,7111,PST,Festnetz-Kom.-Einricht. TAE,,
811,SG10,CAV,7111,DSL,DSL-Kom.Einr.,,
812,SG10,CAV,7111,LTE,LTE-Kom.-Einr.,,
813,Daten der technischen Steuereinrichtung,,,,,,
814,SG8,,,,,,[130] Wenn an Messlokation vorhanden
815,SG8,SEQ,,,,,
816,SG8,SEQ,1229,Z06,Daten der technischenSteuereinrichtung,,
817,Referenz auf die Gerätenummer,,,,,,
818,SG8,,,,,,
819,SG8,RFF,,,,,
820,SG8,RFF,1153,MG,Gerätenummer desZählers,,
821,SG8,RFF,1154,Gerätenummer,,,
822,Technische Steuereinrichtung,,,,,,
823,SG10,,,,,,
824,SG10,CCI,,,,,
825,SG10,CCI,7037,Z27,TechnischeSteuereinrichtung,,
826,Identifikation / Nummer des Gerätes,,,,,,
827,SG10,,,,,,
828,SG10,CAV,,,,,
829,SG10,CAV,7111,Z30,Gerätenummer,,
830,SG10,CAV,7110,Gerätenummer,,,
831,Technische Steuereinrichtungstyp,,,,,,
832,SG10,,,,,,
833,SG10,CAV,,,,,
834,SG10,CAV,7111,RSU,Rundsteuerempfänger,,
835,SG10,CAV,7111,TSU,Tarifschaltuhr,,
836,Smartmeter-Gateway,,,,,,
837,SG8,,,,,,[130] Wenn an Messlokation vorhanden
838,SG8,SEQ,,,,,
839,SG8,SEQ,1229,Z13,Smartmeter-Gateway,,
840,Smartmeter-Gateway,,,,,,
841,SG10,,,,,,
842,SG10,CCI,,,,,
843,SG10,CCI,7037,Z75,Smartmeter-Gateway,,
844,Identifikation / Nummer des Gerätes,,,,,,
845,SG10,,,,,,
846,SG10,CAV,,,,,
847,SG10,CAV,7111,Z30,Gerätenummer,,
848,SG10,CAV,7110,Gerätenummer,,,[952] Format: Gerätenummer nach DIN 43863-5
849,Daten der Steuerbox,,,,,,
850,SG8,,,,,,"[133] Wenn an der übermittelten Marktlokation / Messlokation vorhanden
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
851,SG8,SEQ,,,,,
852,SG8,SEQ,1229,Z14,Steuerbox,,
853,Referenz auf das Smartmeter-Gateway,,,,,,
854,SG8,,,,,,
855,SG8,RFF,,,,,
856,SG8,RFF,1153,Z14,Smartmeter-Gateway,,
857,SG8,RFF,1154,Identifikation / Nummer desSmartmeter-Gateways,,,
858,Referenz auf die ID der Marktlokation,,,,,,
859,SG8,,,,,,
860,SG8,RFF,,,,,
861,SG8,RFF,1153,Z18,Marktlokation,,
862,SG8,RFF,1154,ID einer Marktlokation,,,[950] Format: Marktlokations-ID
863,Steuerbox,,,,,,
864,SG10,,,,,,
865,SG10,CCI,,,,,
866,SG10,CCI,7037,Z76,Steuerbox,,
867,Identifikation / Nummer des Gerätes,,,,,,
868,SG10,,,,,,
869,SG10,CAV,,,,,
870,SG10,CAV,7111,Z30,Gerätenummer,,
871,SG10,CAV,7110,Gerätenummer,,,[952] Format: Gerätenummer nach DIN 43863-5
872,Profildaten (Strom),,,,,,
873,SG8,,,,,,"[197] Wenn das RFF+Z18 (Marktlokation) aus dieser SG8 auf das gleiche SG5 LOC+172, wie ein RFF+Z18 (Marktlokation) aus einer SG8 SEQ+Z01 (Daten der Marktlokation), in dem SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E02 (SLP/SEP) vorhanden "
874,,,,,,,"[311] Für jede 11-stellige ID im SG5 LOC+172 (Meldepunkt) DE3225 auf die das RFF+Z18 (Marktlokation) der SG8 SEQ+Z01 (Daten der Marktlokation) referenziert mindestens einmal anzugeben
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
875,SG8,SEQ,,,,,
876,SG8,SEQ,1229,Z21,Profildaten,,
877,Referenz auf die ID der Marktlokation,,,,,,
878,SG8,,,,,,
879,SG8,RFF,,,,,
880,SG8,RFF,1153,Z18,Marktlokation,,
881,SG8,RFF,1154,ID einer Marktlokation,,,[950] Format: Marktlokations-ID
882,Normiertes Profil (Strom),,,,,,
883,SG10,,,,,,
884,SG10,CCI,,,,,
885,SG10,CCI,7059,Z02,Standardlastprofil,,
886,SG10,CCI,7059,Z04,Standardeinspeiseprofil,,
887,SG10,CCI,7037,E01,synthetisches Verfahren,,
888,SG10,CCI,7037,Z10,analytisches Verfahren,,
889,Normiertes Profil (Strom),,,,,,
890,SG10,,,,,,
891,SG10,CAV,,,,,
892,SG10,CAV,7111,Code des Normierten Profils,,,
893,Profilschardaten,,,,,,
894,SG8,,,,,,"[89] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen) CAV+E14 (TLP/TEP) vorhanden
[311] Für jede 11-stellige ID im SG5 LOC+172 (Meldepunkt) DE3225 auf die das RFF+Z18 (Marktlokation) der SG8 SEQ+Z01 (Daten der Marktlokation) referenziert mindestens einmal anzugeben
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom"
895,SG8,SEQ,,,,,
896,SG8,SEQ,1229,Z08,Profilschardaten,,
897,Referenz auf die ID der Marktlokation,,,,,,
898,SG8,,,,,,
899,SG8,RFF,,,,,
900,SG8,RFF,1153,Z18,Marktlokation,,
901,SG8,RFF,1154,ID einer Marktlokation,,,[950] Format: Marktlokations-ID
902,Normiertes Profil,,,,,,
903,SG10,,,,,,
904,SG10,CCI,,,,,
905,SG10,CCI,7059,Z03,tagesparameterabhängig es Lastprofil,,
906,SG10,CCI,7059,Z05,tagesparameterabhängig es Einspeiseprofil,,
907,SG10,CCI,7037,E01,synthetisches Verfahren,,
908,SG10,CCI,7037,Z10,analytisches Verfahren,,
909,Normiertes Profil,,,,,,
910,SG10,,,,,,
911,SG10,CAV,,,,,
912,SG10,CAV,7111,Code des Normierten Profils(Strom),,,
913,Klimazone / Temperaturmessstelle,,,,,,
914,SG10,,,,,,
915,SG10,CCI,,,,,
916,SG10,CCI,7059,Z99,Messstelle des Tagesparameters (derzeit ist nur die Temperatur ein erlaubter Tagesparameter),,
917,SG10,CCI,7059,ZA0,Klimazone des Tagesparameters (derzeit ist Tagesparameter),,
918,SG10,CCI,7037,ID Klimazone /Temperaturmessstelle,,,
919,SG10,CCI,1131,Dienstanbieter,,,[58] Wenn in diesem CCI das DE3055 mit dem Code 293 vorhanden
920,SG10,CCI,3055,89,Vergeben vom Händler (hier Netzbetreiber),,
921,SG10,CCI,3055,293,"DE, BDEW (Bundesverband der Energie- und Wasserwirtschaft e.V.)",,
922,Referenzprofildaten,,,,,,
923,SG8,,,,,,"[223] Wenn das RFF+Z18 (Marktlokation) aus dieser SG8 auf das gleiche SG5 LOC+172, wie ein RFF+Z18 (Marktlokation) aus einer SG8 SEQ+Z01 (Daten der Marktlokation) verweist, und dort das SG10 CCI+Z30++Z06 (Lieferrichtung: Erzeugung) vorhanden ist
[265] Wenn SG10 CCI+++ZA6 (Prognosegrundlage der Marktlokation: Prognose auf Basis von Profilen)"
924,,,,,,,CAV+Z36 (TEP m. Referenzmessung) vorhanden  [492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
925,SG8,SEQ,,,,,
926,SG8,SEQ,1229,Z38,Referenzprofildaten,,
927,Referenz auf die ID der Marktlokation,,,,,,
928,SG8,,,,,,
929,SG8,RFF,,,,,
930,SG8,RFF,1153,Z18,Marktlokation,,
931,SG8,RFF,1154,ID einer Marktlokation,,,[950] Format: Marktlokations-ID
932,Referenzprofil,,,,,,
933,SG10,,,,,,
934,SG10,CCI,,,,,
935,SG10,CCI,7059,Z05,tagesparameterabhängiges Einspeiseprofil,,
936,Referenzprofil,,,,,,
937,SG10,,,,,,
938,SG10,CAV,,,,,
939,SG10,CAV,7111,Code des Referenzprofils,,,
940,Kunde des Lieferanten,,,,,,
941,SG12,,,,,,"[165] Wenn bekannt
[492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[506] Hinweis: Für jeden 11-stelligen Code im LOC+172 (Meldepunkt) sollen die entsprechenden Kundendaten des LF angegeben werden, falls bekannt"
942,SG12,NAD,,,,,
943,SG12,NAD,3035,Z09,Kunde des LF,,
944,SG12,NAD,3036,Name,,,
945,SG12,NAD,3045,Z01,Struktur von Personennamen,,
946,SG12,NAD,3045,Z02,Struktur der Firmenbezeichnung,,
947,Referenz auf die ID der Marktlokation,,,,,,
948,SG12,,,,,,
949,SG12,RFF,,,,,
950,SG12,RFF,1153,Z18,Marktlokation,,
951,SG12,RFF,1154,ID der Marktlokation,,,[950] Format: Marktlokations-ID
952,Korrespondenzanschrift des Kunden des Lieferanten,,,,,,
953,SG12,,,,,,[165] Wenn bekannt
954,,,,,,," [492] Wenn MP-ID in NAD+MR (Nachrichtenempfänger) aus Sparte Strom
[506] Hinweis: Für jeden 11-stelligen Code im LOC+172 (Meldepunkt) sollen die entsprechenden Kundendaten des LF angegeben werden, falls bekannt"
955,SG12,NAD,,,,,
956,SG12,NAD,3035,Z04,Korrespondenzanschriftdes Kunden des LF,,
957,SG12,NAD,3036,Name,,,
958,SG12,NAD,3045,Z01,Struktur von Personennamen,,
959,SG12,NAD,3045,Z02,Struktur der Firmenbezeichnung,,
960,SG12,NAD,3042,Straße und Hausnummer oderPostfach,,,
961,SG12,NAD,3164,Ort,,,
962,SG12,NAD,3251,Postleitzahl,,,"[166] Wenn vorhanden
[268] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" aufgeführt ist"
963,SG12,NAD,3207,"Ländername, Code",,,
964,Referenz auf die ID der Marktlokation,,,,,,
965,SG12,,,,,,
966,SG12,RFF,,,,,
967,SG12,RFF,1153,Z18,Marktlokation,,
968,SG12,RFF,1154,ID der Marktlokation,,,[950] Format: Marktlokations-ID
969,Kunde des Messstellenbetreibers,,,,,,
970,SG12,,,,,Muss,
971,SG12,NAD,,,,Muss,
972,SG12,NAD,3035,Z07,Kunde des MSB,X,
973,SG12,NAD,3036,Name,,X,
974,SG12,NAD,3045,Z01,Struktur von Personennamen,X,
975,SG12,NAD,3045,Z02,Struktur der Firmenbezeichnung,X,
976,Referenz auf die ID der Messlokation,,,,,,
977,SG12,,,,,,
978,SG12,RFF,,,,,
979,SG12,RFF,1153,Z19,Messlokation,,
980,SG12,RFF,1154,ID der Messlokation,,,[951] Format: Zählpunktbezeichnung
981,Korrespondenzanschrift des Kunden des,,,,,,
982,Messstellenbetreibers,,,,,,
983,SG12,,,,,Muss,
984,SG12,NAD,,,,Muss,
985,SG12,NAD,3035,Z08,Korrespondenzanschriftdes Kunden des MSB,X,
986,SG12,NAD,3036,Name,,X,
987,SG12,NAD,3045,Z01,Struktur von Personennamen,X,
988,SG12,NAD,3045,Z02,Struktur der Firmenbezeichnung,X,
989,SG12,NAD,3042,Straße und Hausnummer oderPostfach,,X,
990,SG12,NAD,3164,Ort,,X,
991,SG12,NAD,3251,Postleitzahl,,M [268]S [166],"[166] Wenn vorhanden
[268] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" aufgeführt ist"
992,SG12,NAD,3207,"Ländername, Code",,X,
993,Referenz auf die ID der Marktlokation,,,,,,
994,SG12,,,,,,
995,SG12,RFF,,,,,
996,SG12,RFF,1153,Z18,Marktlokation,,
997,SG12,RFF,1154,ID der Marktlokation,,,[950] Format: Marktlokations-ID
998,Messlokationsadresse,,,,,,
999,SG12,,,,,Soll [165],"[165] Wenn bekannt
[586] Hinweis: Die Messlokationsadresse ist der Messlokation zugeordnet, welche in SG8 SEQ+Z18 (Daten der Messlokation) mit CCI+Z01++Z82 (Verwendungsumfang: ID der prozessual behandelten Messlokation) gekennzeichnet ist"
1000,SG12,NAD,,,,Muss,
1001,SG12,NAD,3035,Z03,Messlokationsadresse,X,
1002,SG12,NAD,3124,Zusatzinformation zurIdentifizierung,,K,
1003,SG12,NAD,3042,Straße und Hausnummer oderPostfach,,S [166]M [212],"[166] Wenn vorhanden
[212] Wenn im selben SG12 NAD DE3124 nicht vorhanden"
1004,SG12,NAD,3164,Ort,,X,
1005,SG12,NAD,3251,Postleitzahl,,X,
1006,SG12,NAD,3207,"Ländername, Code",,X,
1007,Referenz auf die ID einer Messlokation,,,,,,
1008,SG12,,,,,,
1009,SG12,RFF,,,,,
1010,SG12,RFF,1153,Z19,Messlokation,,
1011,SG12,RFF,1154,ID einer Messlokation,,,[951] Format: Zählpunktbezeichnung
1012,Name und Adresse für die Ablesekarte,,,,,,
1013,SG12,,,,,Muss,"[599] Hinweis: Es ist der Name und die Adresse des Ablesekartenempfängers für die Messlokation anzugeben, welche in SG8 SEQ+Z18 (Daten der Messlokation) mit CCI+Z01++Z82 (Verwendungsumfang: ID der prozessual behandelten Messlokation) gekennzeichnet ist"
1014,SG12,NAD,,,,Muss,
1015,SG12,NAD,3035,Z05,Name und Adresse fürdie Ablesekarte,X,
1016,SG12,NAD,3036,Name,,X,
1017,SG12,NAD,3045,Z01,Struktur von Personennamen,X,
1018,SG12,NAD,3045,Z02,Struktur der Firmenbezeichnung,X,
1019,SG12,NAD,3042,Straße und Hausnummer oderPostfach,,X,
1020,SG12,NAD,3164,Ort,,X,
1021,SG12,NAD,3251,Postleitzahl,,M [268]S [166],"[166] Wenn vorhanden
[268] Wenn der Code im DE3207 in der ""EDI@Energy Codeliste der europäischen Ländercodes"" in der Spalte ""PLZ vorhanden"" ein ""X"" aufgeführt ist"
1022,SG12,NAD,3207,"Ländername, Code",,X,
1023,Referenz auf die ID einer Messlokation,,,,,,
1024,SG12,,,,,,
1025,SG12,RFF,,,,Kann,
1026,SG12,RFF,1153,Z19,Messlokation,X,
1027,SG12,RFF,1154,ID einer Messlokation,,X [951],[951] Format: Zählpunktbezeichnung
1028,Nachrichten-Endesegment,,,,,,
1029,,UNT,,,,Muss,
1030,,UNT,0074,Anzahl der Segmente in einerNachricht,,X,
1031,,UNT,0062,Nachrichten-Referenznummer,,X,
